"fpid";"lojid";"fpnome"
"22";"35";"Dinheiro"
"23";"35";"Bolsa Família"
"24";"35";"Cartão Débito"
"42";"50";"Dinheiro"
"43";"51";"Dinheiro"
"44";"51";"Cartão débito"
"45";"51";"Cartão crédito"
"46";"52";"Dinheiro"
"47";"53";"Dinheiro"
"51";"57";"Dinheiro"
"52";"57";"Pix"
"55";"60";"Dinheiro"
"56";"60";"Cartão de crédito e débito"
"57";"60";"Transferência bancária"
"58";"60";"PIX"
"68";"64";"Dinheiro"
"69";"65";"Dinheiro"
"70";"64";"Crédito/ débito"
"71";"66";"Dinheiro"
"74";"69";"Dinheiro e cartões "
"75";"70";"Dinheiro"
"76";"71";"Dinheiro"
"78";"11";"Dinheiro"
"79";"73";"Dinheiro"
"80";"74";"Dinheiro"
"81";"75";"Dinheiro"
"82";"75";"Cartão débito/credito"
"83";"76";"Dinheiro"
"84";"77";"Dinheiro"
"85";"78";"Dinheiro"
"86";"78";"Crédito Master "
"87";"78";"Crédito Visa"
"88";"78";"Crédito Ello"
"89";"78";"Débito Visa"
"90";"78";"Débito Ello"
"91";"78";"Débito Master"
"92";"78";"PIX (CNPJ 39.694.611/0001-12)"
"100";"82";"Dinheiro"
"102";"84";"Dinheiro"
"103";"84";"Pix"
"104";"84";"Cartão"
